,Unnamed: 0,Country,Year,GDP,PP,UNE_Y15-24,UNE_Y25-39,UNE_Y40-64,UNE_TOTAL,EM_P,CRI_TOT,CRI_A60,CRI_B60,UNE_EDL0-2,UNE_EDL3_4,UNE_EDL5-8
0,0,AT,2008,36280,3.7,8.5,4.2,3,4.1,0.62,11,10.8,12,8.4,3.6,1.9
1,1,BE,2008,33640,6.2,18,7.3,4.9,7,0.48,15.8,15.1,19.7,12.4,6.9,3.6
2,2,BG,2008,5140,2.9,12.7,5.3,4.8,5.6,0.51,24.7,23.9,27.6,14.6,4.5,2.3
3,3,CY,2008,24680,1.1,9,3.7,2.7,3.7,0.41,10.1,10.4,8.4,4.9,3.6,3
4,4,CZ,2008,15500,7.4,9.9,4.2,3.8,4.4,0.5,13.9,13.2,20.7,19.1,3.7,1.7
5,5,DE,2008,32320,3.6,10.6,7.5,7.1,7.5,0.9,13,11.6,20.8,15.3,7.2,3.3
6,6,DK,2008,45700,7.3,9.5,3.2,2.3,3.7,0.7,16.2,16.3,15.2,6.1,3,2.2
7,7,EE,2008,12640,7.9,12,4.9,4.6,5.5,0.33,17.2,16.9,18.5,12.1,5.7,2.9
8,8,EL,2008,22560,6.7,21.9,9.4,4.4,7.8,0.39,12,12.6,9.4,7.5,8.9,6.4
9,9,ES,2008,24200,3.7,24.5,11,8.5,11.3,0.63,14.7,14.9,13.8,15.3,10.5,6.3
11,11,EU28,2008,26250,-101,15.8,6.9,5.3,7,0.6,13.8,13.6,15.4,11.3,6.5,3.8
12,12,FI,2008,37330,5.8,16.5,5.4,4.7,6.4,0.26,13.1,12.5,16.6,12.5,6.4,3.3
13,13,FR,2008,31310,7.5,18.3,7.1,4.8,7.1,0.37,14.8,14,20.7,11.1,6.6,4.3
14,14,HR,2008,11470,7.1,23.7,8.1,6.2,8.6,0.25,4.2,4.4,3.6,9.9,9.2,5
15,15,HU,2008,10500,2.9,19.5,7.6,6.3,7.8,0.1,13.1,12.6,16.7,18.9,7.1,2.7
16,16,IE,2008,38600,6.1,13.5,6.3,4.4,6.8,1.47,12.2,12.1,12.8,10.8,7.1,3.8
17,17,IT,2008,28230,7.4,21.2,7.6,4.1,6.7,0.14,14.2,13.4,17.7,8.4,6.1,4.5
18,18,LT,2008,10110,7.4,13.3,5,5.2,5.8,0.8,5.1,5.3,4.2,12.5,6.7,2.9
19,19,LU,2008,81880,6.4,17.9,5,3.2,5.1,2.06,10.6,10.6,10.7,6.6,5.9,2.5
20,20,LV,2008,10010,7.8,13.6,7.7,6.8,7.7,1.24,28.7,29.3,27,14.7,7.8,4.1
21,21,MT,2008,15960,5.7,11.7,4.4,5.1,6,0.91,9.7,10,7.7,8.2,4.2,1.3
22,22,NL,2008,39810,5.9,8.6,2.2,3,3.7,0.55,14.8,14.5,17.4,5.9,3.3,2.1
23,23,PL,2008,8910,6.2,17.3,6.4,5.6,7.1,0.08,7.3,7.1,8.4,12.1,7.5,3.8
24,24,PT,2008,17260,4,16.7,8,6.4,7.7,0.19,11.7,12,10.8,7.9,7.8,6.8
25,25,RO,2008,6730,5.4,18.6,5.5,3.9,5.8,1.47,13.1,13.1,13.3,7.1,6,2.7
26,26,SE,2008,40100,3.4,20.2,5,3.7,6.2,0.49,13.6,12.8,19.1,12.8,5.4,3.5
27,27,SI,2008,19190,3.1,10.4,4.5,3.1,4.4,0.6,8.7,8.7,8.3,6.2,4.4,3.4
28,28,SK,2008,12600,3.4,19,9.2,7.8,9.5,0.03,9.3,9,11.5,39.3,8.1,3.5
29,29,UK,2008,30940,4.4,15,4.8,3.4,5.6,0.69,24.8,24.2,27.4,10,5.5,2.8
30,30,AT,2009,34830,3.7,10.7,5.4,3.9,5.3,0.64,15.1,15.5,12.8,10.7,4.6,2.6
31,31,BE,2009,32700,6.2,21.9,8.3,5.2,7.9,0.58,16.9,15.5,24.9,13.6,8.1,4.5
32,32,BG,2009,4990,7.4,16.2,6.4,5.8,6.8,0.53,28.6,28.5,29,15.5,6.2,2.9
33,33,CY,2009,23550,1.1,13.8,5,4.2,5.4,0.44,8.3,8.6,6.4,6.1,5.7,4.6
34,34,CZ,2009,14690,7.4,16.6,6.6,5.3,6.7,0.59,17.9,17.6,21.3,24.1,6.1,2.4
35,35,DE,2009,30580,6.3,11.2,8,7.1,7.8,0.35,12.7,11.1,21,15.7,7.6,3.4
36,36,DK,2009,43220,7.3,13.5,6.4,4.6,6.4,0.72,16.5,16.2,18.9,10,5.9,3.7
37,37,EE,2009,10830,7.9,27.4,12.7,11.9,13.5,0.35,19.3,19.9,16.9,28.1,15.7,6.2
38,38,EL,2009,21530,4.5,25.7,11.3,6.1,9.6,0.39,16.3,17,13.4,9.5,11.1,7.5
39,39,ES,2009,23100,3.7,37.7,18.2,13.6,17.9,0.82,16.4,16.6,15.4,24.5,16.8,9.7
41,41,EU28,2009,25030,-101,20.2,9.2,6.6,8.9,0.7,15.3,15.1,17,14.5,8.4,5
42,42,FI,2009,34150,5.8,21.5,7.3,6,8.2,0.23,13.7,12.7,19.6,14.8,9.1,4
43,43,FR,2009,30250,7.5,22.9,8.8,5.8,8.7,0.41,15.3,14.6,20.2,13.6,8.4,5.3
44,44,HR,2009,10630,7.1,25.2,9.4,6.4,9.2,0.29,3.9,4.0,3.6,9.9,10,6.2
45,45,HU,2009,9810,2.9,26.4,9.8,8,10,0.1,11.6,10.6,18.9,23.2,9.4,3.9
46,46,IE,2009,36300,6.1,24.5,12.4,8.5,12.6,1.54,14.5,14.1,16.6,18.2,14.7,7.3
47,47,IT,2009,26590,7.4,25.3,9,4.6,7.8,0.14,15.9,15.1,19.5,9.5,7.3,5.4
48,48,LT,2009,8710,7.4,29.6,13.3,11.8,13.8,1.22,6.5,6.6,6.4,29.7,16.4,6
49,49,LU,2009,76900,6.4,17.2,5.4,3,5.1,1.84,10.6,10.5,11.6,8.1,4.3,4.2
50,50,LV,2009,8730,7.8,33.3,16.4,15.4,17.5,1.78,25.3,24.9,26.2,31.1,18.9,7.9
51,51,MT,2009,15660,5.7,14.5,5.3,5.4,6.9,0.94,10.7,10.4,12.1,9,5.6,2.5
52,52,NL,2009,38160,5.9,10.2,3.3,3.2,4.4,0.56,21.7,21.3,24.6,6.8,3.9,2.8
53,53,PL,2009,9070,6.2,20.6,7.5,6.2,8.2,0.6,6.7,6.3,8.9,14.7,8.7,4.4
54,54,PT,2009,16710,4,20.3,10.2,8,9.6,0.16,14,14.6,11,10.3,9.6,6.5
55,55,RO,2009,6410,5.4,20.8,6.5,4.9,6.9,1.21,16.1,16.6,14.4,7.5,7.2,4.3
56,56,SE,2009,38030,3.4,25,7.3,5.2,8.4,0.42,13.2,12.5,17,15.8,8,4.5
57,57,SI,2009,17570,3.1,13.6,6.8,3.8,5.9,0.92,12.5,12.6,11.6,8.8,6.3,3.2
58,58,SK,2009,11890,3.4,27.3,11.4,9.6,12,0.04,12.3,12.4,11.4,41.5,11.5,4.2
59,59,UK,2009,29420,4.4,19.1,6.8,4.8,7.6,0.59,25.1,24.4,28.3,12.9,7.8,4
60,60,AT,2010,35390,3.7,9.5,5.2,3.4,4.8,0.62,13.4,13.6,12.4,9.2,4.4,2.5
61,61,BE,2010,33330,6.5,22.4,8.9,5.6,8.3,0.44,17.5,16.6,22.7,15.3,8.1,4.5
62,62,BG,2010,5050,7.4,21.9,10.5,8.5,10.3,0.46,27.7,26.8,31.4,22.7,9.7,4.6
63,63,CY,2010,23400,1.1,16.6,5.9,4.7,6.3,0.39,12.7,13.3,9.5,7.1,6.4,5.7
64,64,CZ,2010,15020,3,18.3,6.8,6.1,7.3,0.58,15.4,15.2,17.4,25,6.9,2.8
65,65,DE,2010,31940,6.3,9.8,7.4,6.4,7,0.31,12,10.7,19.1,14.7,6.8,3
66,66,DK,2010,43840,7.3,15.6,7.9,5.7,7.7,0.75,14.2,13.9,15.7,12,7.1,4.7
67,67,EE,2010,11150,7.9,32.9,14.6,15.8,16.7,0.4,18,17.9,18.7,30.5,19.1,9.4
68,68,EL,2010,20320,4.5,33,15,8.4,12.7,0.56,19.1,20,15.5,12.7,14.6,10
69,69,ES,2010,23040,3.7,41.5,20.4,15.6,19.9,0.87,13,13,13.3,27.1,19,11.2
71,71,EU28,2010,25500,-101,21.2,10.1,7.1,9.6,0.7,13.5,13.3,15.4,15.7,9,5.4
72,72,FI,2010,35080,5.8,21.4,7.3,6.4,8.4,0.22,8.7,8,13.3,16.1,8.9,4.4
73,73,FR,2010,30690,7.5,22.5,9.1,6.1,8.9,0.41,15.6,14.2,25.4,14.5,8.4,5.2
74,74,HR,2010,10500,7.1,32.4,12.8,7.2,11.7,0.3,4.6,4.8,3.9,13,12.4,8.4
75,75,HU,2010,9900,6.5,26.4,11.3,9.1,11.2,0.13,11.7,10.9,16.7,25.1,10.6,4.6
76,76,IE,2010,36770,6.1,28.1,14.4,10.5,14.6,1.71,10.2,9.5,14.2,22.1,17.3,8.1
77,77,IT,2010,26930,7.4,27.9,10,5,8.4,0.13,12.7,11.9,16.3,10.3,7.9,5.7
78,78,LT,2010,9030,7.4,35.7,17.3,15.7,17.8,2.68,5.3,5.4,5.2,39.4,21.8,7.7
79,79,LU,2010,79160,6.4,14.2,4.4,3.2,4.4,1.84,10.2,9.7,13.6,6.1,4,3.8
80,80,LV,2010,8520,7.4,36.2,18.6,17.1,19.5,1.89,23.8,24.3,22.2,32.8,21.1,10.6
81,81,MT,2010,16440,5.7,13.2,5.8,5.6,6.9,1.01,10.4,10.4,10.6,9.6,5.5,1.7
82,82,NL,2010,38470,7.3,11.1,3.9,3.9,5,0.58,16.8,16.5,19.6,8.1,4.5,3.1
83,83,PL,2010,9390,6.2,23.7,9,7.4,9.7,0.57,6.5,6.4,6.9,17.5,10.5,5
84,84,PT,2010,16990,4,22.8,11.9,9.3,11,0.22,11.3,11.2,11.4,11.8,11.4,7
85,85,RO,2010,6190,5.4,22.1,7.1,4.9,7,0.98,15.4,15.6,14.3,5.9,8,4.8
86,86,SE,2010,39950,3.4,24.8,7.4,5.7,8.6,0.52,10.4,9.2,17.4,17,8.1,4.7
87,87,SI,2010,17750,3.1,14.7,8.6,5.1,7.3,0.78,9.3,9.6,7.9,11.7,7.5,4.3
88,88,SK,2010,12560,3.4,33.6,13.7,11.4,14.4,0.04,10.2,10.3,8.9,44.2,14.1,5.8
89,89,UK,2010,29750,7.4,19.9,7,5.1,7.8,0.54,23.1,22.2,27.5,13.8,8.2,4.1
90,90,AT,2011,36300,3.7,8.9,4.7,3.4,4.6,0.61,12.1,12.1,11.9,9.1,4,2.6
91,91,BE,2011,33460,6.5,18.7,7.7,4.9,7.2,0.76,15.6,14.4,22.5,13.9,6.8,3.8
92,92,BG,2011,5300,7.4,25,11.9,9,11.3,0.47,27.2,26.7,29,26.4,10.5,5.1
93,93,CY,2011,22900,8.7,22.4,7.9,5.3,7.9,0.44,15,15.3,13,7.5,8.8,7.2
94,94,CZ,2011,15310,3,18.1,6.3,5.6,6.7,0.53,15,14.8,16.4,24.3,6.4,2.8
95,95,DE,2011,33200,6.3,8.5,6.1,5.3,5.8,0.31,12.9,11.6,19.8,13,5.7,2.4
96,96,DK,2011,44240,7.3,16.4,8.2,5.3,7.8,0.75,15.7,15.3,18.5,12.4,6.8,5.1
97,97,EE,2011,12010,7.9,22.4,11.9,11.2,12.3,0.47,14.5,13.9,17.3,25.7,12.7,8
98,98,EL,2011,18500,4.5,44.7,21.3,11.8,17.9,0.83,20.1,20.2,19.8,18.1,20.3,14.2
99,99,ES,2011,22770,7.6,46.2,21.8,17.1,21.4,0.88,10.8,11,10.2,28.9,21.2,12.5
101,101,EU28,2011,25900,-101,21.7,10.2,7.1,9.6,0.7,13.2,12.9,15.3,16.2,8.9,5.5
102,102,FI,2011,35810,7.2,20.1,6.8,5.9,7.8,0.24,8.3,7.8,11.5,16.1,8.2,3.9
103,103,FR,2011,31210,7.5,21.9,9.3,6.1,8.8,0.45,14.8,13.3,24.4,14.4,8.5,5.2
104,104,HR,2011,10500,3.2,36.7,16.2,8.3,13.7,0.3,3.6,3.7,3.5,17.4,14.2,9.2
105,105,HU,2011,10110,6.5,26,10.4,9.7,11,0.15,10.9,9.9,17.1,25,10.7,4.3
106,106,IE,2011,36840,6.4,29.6,15.7,11.3,15.4,1.81,10.4,10,12.5,24,18.6,8.2
107,107,IT,2011,27020,7.4,29.2,9.8,5.1,8.4,0.14,14.5,14.7,13.5,10.6,7.8,5.3
108,108,LT,2011,9790,7.4,32.6,14.8,13.7,15.4,1.78,4.8,4.6,5.5,38.4,19,6.2
109,109,LU,2011,79310,6.4,16.8,4.6,3.8,4.9,1.79,10.7,9.9,16,8.3,4.4,3.6
110,110,LV,2011,9240,7.4,31,15.1,14.7,16.2,1.47,19,19.4,17,29.2,18.2,7.1
111,111,MT,2011,16450,5.7,13.3,5.3,4.9,6.4,0.91,12.7,12.7,13.1,9,5.2,1.8
112,112,NL,2011,38880,7.3,10,3.9,4.1,5,0.62,18.6,18.2,22.5,7.8,4.6,3.1
113,113,PL,2011,9860,6.2,25.8,9,7.3,9.7,0.7,6.3,6.3,6.3,18.3,10.4,5.2
114,114,PT,2011,16720,6.3,30.3,13,10.8,12.9,0.42,10.1,10.3,8.9,13.9,13.4,9
115,115,RO,2011,6350,5.4,23.9,7.1,5,7.2,0.97,16.3,16.5,15.4,7.2,7.9,4.7
116,116,SE,2011,40920,3.4,22.8,6.6,5.1,7.8,0.54,11.3,9.9,19.4,16.5,7,4.3
117,117,SI,2011,17870,3.3,15.7,9.3,6.3,8.2,0.59,8.6,8.9,7.2,13.4,8.7,4.9
118,118,SK,2011,12990,3.4,33.4,13.5,10.5,13.6,0.04,10,9.9,10.7,42.5,13.4,5.8
119,119,UK,2011,29960,7.4,21.3,7.2,5.1,8.1,0.55,20.7,20.1,24.4,14.1,8.6,4.3
120,120,AT,2012,36390,3.7,9.4,5,3.7,4.9,0.62,11.7,12,10.2,9.8,4.4,2.4
121,121,BE,2012,33490,6.5,19.8,8.5,5,7.6,0.84,14.5,13.1,22.4,14,7.8,3.9
122,122,BG,2012,5350,7.4,28.1,12.5,10.1,12.3,0.23,26.9,27.1,25.9,28,11.7,5.8
123,123,CY,2012,21780,8.7,27.7,12.1,8.8,11.9,1.6,15.5,15.9,12.8,13.4,12.8,10.2
124,124,CZ,2012,15170,3,19.5,6.8,5.5,7,0.44,13.2,13,14.3,28.5,6.5,2.9
125,125,DE,2012,33280,6.3,8,5.7,4.9,5.4,0.3,12.5,11.4,18.6,12.2,5.2,2.3
126,126,DK,2012,44170,7.3,15.8,8.5,5.4,7.8,0.78,9.9,9.8,10.5,12.6,6.9,4.9
127,127,EE,2012,12430,7.9,20.9,9.9,8.5,10,0.48,15.7,15.3,17.5,23.1,10.5,6.1
128,128,EL,2012,17240,6.7,55.3,28.6,17.5,24.5,1.13,20.1,20.6,18.4,26,27.7,18.4
129,129,ES,2012,22080,7.6,52.9,25.3,20.3,24.8,0.96,10.1,9.7,11.8,33.7,24.1,14.9
131,131,EU28,2012,25730,-101,23.2,11.2,7.8,10.5,0.7,12.8,12.6,14.3,18.2,9.6,6.1
132,132,FI,2012,35140,7.2,19,6.7,5.9,7.7,0.26,8.6,8,12.8,16,8.2,3.9
133,133,FR,2012,31160,3.2,23.7,9.9,6.6,9.4,0.39,14.7,14.1,18.8,15.2,9.4,5.4
134,134,HR,2012,10300,3.2,42.1,18.7,10.2,16,0.3,3.2,2.9,4.4,18.6,17.3,10.6
135,135,HU,2012,10010,6.5,28.2,10.9,8.8,11,0.23,10.4,9.3,17.3,24.8,10.8,4.5
136,136,IE,2012,36740,6.4,30.8,15.1,12,15.5,1.78,10.7,10.3,12.8,25.5,19,7.9
137,137,IT,2012,26090,7.4,35.3,12.6,6.7,10.7,0.18,14.9,14.5,16.4,13.6,10,6.6
138,138,LT,2012,10300,3.2,26.7,12.9,12.2,13.4,1.38,5,5.1,4.9,34.7,16.4,5.6
139,139,LU,2012,77240,6.4,18.8,5.3,3.4,5.1,1.97,14.4,14.1,15.7,8.4,5.2,3.6
140,140,LV,2012,9750,7.4,28.5,12.7,14.7,15,1.24,17,17.4,15.5,26.6,17.6,6.4
141,141,MT,2012,16970,5.7,13.8,4.6,5.1,6.2,0.95,12.6,13,10.5,9.5,4,2.1
142,142,NL,2012,38340,7.3,11.7,5,4.6,5.8,0.66,18.3,17.9,21.9,9.3,5.5,3.4
143,143,PL,2012,10020,6.2,26.5,9.6,7.6,10.1,0.72,6.3,6.1,7.3,19.5,11,5.6
144,144,PT,2012,16110,6.3,37.9,16.4,12.9,15.8,0.49,10.9,11.6,7.9,16.5,17.7,11.7
145,145,RO,2012,6510,3.2,22.6,7,4.6,6.8,0.85,13.7,13.7,13.8,6.7,7.3,5.1
146,146,SE,2012,40380,3.4,23.6,6.9,5.1,8,0.54,10.6,9.7,15.6,17.6,7.1,4.4
147,147,SI,2012,17360,3.3,20.6,10,6.4,8.9,0.7,8.1,8.2,7.3,14.8,9.1,6.1
148,148,SK,2012,13220,3.4,34,14,10.7,14,0.04,9.6,9.6,9.4,44.6,13.5,6.8
149,149,UK,2012,30200,7.4,21.2,6.9,5,7.9,0.5,19.7,18.5,26.2,13.9,8.6,4.3
150,150,AT,2013,36180,3.7,9.7,5.9,4,5.4,0.64,11.3,11.4,11.1,10.4,4.7,3.5
151,151,BE,2013,33490,6.5,23.7,9.1,5.7,8.4,0.92,19.4,18.3,26.1,15.8,8.2,4.9
152,152,BG,2013,5400,7.4,28.4,13.6,10.8,13,0.27,25.8,25,28.9,29.9,12.3,6.4
153,153,CY,2013,20400,8.7,38.9,15.2,12.2,15.9,2.2,15.3,15.9,11.9,19.3,17.2,13.2
154,154,CZ,2013,15160,3,19,7.1,5.5,7,0.25,13.9,13.6,17.4,25.6,6.8,2.8
155,155,DE,2013,33330,6.3,7.8,5.7,4.7,5.2,0.32,13.5,12.3,19.5,11.9,5.1,2.4
156,156,DK,2013,44410,7.3,14.8,7.8,5.4,7.4,0.77,9.2,9.1,9.5,12.2,6.6,4.7
157,157,EE,2013,12640,7.9,18.7,8.9,7.2,8.6,0.51,12.3,11.7,14.9,15,9.6,5.8
158,158,EL,2013,16800,6.7,58.3,32.4,20.1,27.5,1.07,19,19.2,18.5,29.8,31.2,20.4
159,159,ES,2013,21840,7.6,55.5,26.6,21.8,26.1,1.14,14.2,14.3,13.9,35.3,25.9,16
161,161,EU28,2013,25760,-101,23.7,11.7,8.2,10.8,0.8,13.1,12.8,14.8,19.2,10,6.4
162,162,FI,2013,34660,7.2,19.9,7.4,6.2,8.2,0.26,9,8.6,11.7,17.1,8.8,4.4
163,163,FR,2013,31170,3.2,24.1,10.6,7.1,9.9,0.36,16.8,15.8,23.2,16.2,10.1,6
164,164,HR,2013,10280,3.2,50,18.2,11.9,17.3,0.36,2.9,2.9,3,21.5,18.7,11.3
