,Unnamed: 0,Country,Year,GDP,PP,UNE_Y15-24,UNE_Y25-39,UNE_Y40-64,UNE_TOTAL,EM_P,CRI_TOT,CRI_A60,CRI_B60,UNE_EDL0-2,UNE_EDL3_4,UNE_EDL5-8
165,165,HU,2013,10230,6.5,26.6,9.6,8.4,10.2,0.35,12.6,11.3,20.3,23.7,10,3.9
166,166,IE,2013,37010,6.4,26.7,13.2,11.2,13.8,1.66,11.9,11.5,13.9,22.1,17.3,7.4
167,167,IT,2013,25480,2.6,40,14.7,7.8,12.2,0.21,16,15.9,16.2,15.9,11.4,7.2
168,168,LT,2013,10780,3.2,21.9,10.9,11.1,11.8,1.31,6.4,6.3,6.9,32.8,14.4,5.1
169,169,LU,2013,78030,6.4,15.5,6.6,4.3,5.9,1.98,12.9,12.9,13,10.2,5.9,3.9
170,170,LV,2013,10080,7.4,23.2,11,10.9,11.9,1.12,12,12.3,10.8,25.1,13.1,5.9
171,171,MT,2013,17650,4.2,12.7,5,5,6.1,1.12,12.9,13,12.1,9.5,4,2.4
172,172,NL,2013,38180,7.3,13.2,6.5,6,7.3,0.67,18.1,18,18.9,11.3,7.3,4.2
173,173,PL,2013,10170,6.2,27.3,10,7.9,10.3,0.73,6.4,6.2,7.3,20.5,11.4,5.7
174,174,PT,2013,16050,6.3,38.1,17.2,13.8,16.4,0.51,13.3,13.2,13.6,17.4,17.4,12.7
175,175,RO,2013,6760,3.2,23.7,7.4,4.8,7.1,0.81,15.7,15.8,15.5,6.7,7.8,5.4
176,176,SE,2013,40510,3.4,23.5,7.2,5,8.1,0.53,10.1,9.2,14.7,18.8,7.1,4.4
177,177,SI,2013,17160,3.3,21.6,11.4,7.8,10.1,0.65,9.1,9.3,7.7,17.8,10.7,6.1
178,178,SK,2013,13290,3.4,33.7,14.4,11,14.2,0.05,8.9,8.5,11.7,42.4,13.9,7.2
179,179,UK,2013,30660,7.4,20.7,6.4,4.9,7.5,0.49,17.4,16.8,20.8,13.8,8.3,3.9
180,180,AT,2014,36130,3.7,10.3,6.3,4.2,5.6,0.63,13.4,13.9,10.5,11.4,5,4
181,181,BE,2014,33870,6.5,23.2,9.3,5.9,8.5,0.84,16.2,15.3,21.4,16.2,8.8,4.7
182,182,BG,2014,5530,7.4,23.8,11.7,10.1,11.4,0.4,26.8,25.4,31.6,28.3,10.7,5.1
183,183,CY,2014,20250,8.7,36,14.9,13.5,16.1,2.09,11.9,12.6,7.8,19.4,18.2,12.9
184,184,CZ,2014,15480,3,15.9,6.4,4.8,6.1,0.27,13.5,13.2,15.8,22.1,6,2.8
185,185,DE,2014,33920,6.3,7.7,5.4,4.4,5,0.4,13.1,12,18.4,11.8,4.6,2.5
186,186,DK,2014,44890,7.3,14.2,7.3,5,6.9,0.79,9.1,8.4,14.6,11.4,6.1,4.8
187,187,EE,2014,13060,7.9,15,8,6,7.4,0.35,12.3,12.1,13.1,13,8.1,4.8
188,188,EL,2014,17040,2.9,52.4,31.2,20.1,26.5,0.98,16.1,16.8,13.6,28.2,30.2,20
189,189,ES,2014,22210,7.6,53.2,24.5,20.9,24.5,0.86,11.9,11.6,12.8,33.8,24.2,14.8
191,191,EU28,2014,26140,-101,22.2,11,7.9,10.2,0.7,12.7,12.4,14.5,18.5,9.4,6.1
192,192,FI,2014,34390,7.2,20.5,7.7,6.8,8.7,0.28,7,6.7,9.1,17.2,9.4,5.1
193,193,FR,2014,31320,3.2,24.2,11.2,7.4,10.3,0.46,15.3,14.7,18.9,17.1,10.6,6.3
194,194,HR,2014,10310,3.2,45.5,17.8,12.3,17.3,0.49,2.5,2.8,1.5,25.7,18.7,9.6
195,195,HU,2014,10690,6.5,20.4,7.6,6.1,7.7,0.43,13.9,12.2,23.9,18.5,7.4,3.1
196,196,IE,2014,39920,6.4,23.4,11.3,9.8,11.9,1.53,11,10.8,11.7,19.8,14.7,6.9
197,197,IT,2014,25420,2.6,42.7,15.5,8.1,12.7,0.22,18,17.8,18.8,16.6,11.9,7.9
198,198,LT,2014,11250,3.2,19.3,9.8,10.2,10.7,1.25,4.8,5,4.2,29.8,13.5,4.2
199,199,LU,2014,79490,6.4,22.6,5.2,4.5,5.9,2.03,16.8,16.2,19.9,10.2,6.3,3.9
200,200,LV,2014,10290,3,19.6,11.1,9.7,10.8,0.95,13,13.2,12.3,24,11.7,5.6
201,201,MT,2014,18610,4.2,11.7,4.6,5,5.7,1.18,12.2,12.1,13.2,9,3.6,2.6
202,202,NL,2014,38580,7.3,12.7,6.3,6.6,7.4,0.67,18.5,18.1,21.9,12.1,7.5,4.1
203,203,PL,2014,10510,7.7,23.9,8.7,6.9,9,0.71,6.4,6.2,7,19,10.1,4.7
204,204,PT,2014,16260,6.3,34.8,13.9,12.1,14.1,0.48,11.6,11.7,11.3,15.3,15.3,10
205,205,RO,2014,7020,3.2,24,7,4.6,6.8,0.87,14.5,14,15.9,6.7,7.2,5.8
206,206,SE,2014,41180,3.4,22.9,7.1,5.1,8,0.53,10.7,9.7,16.3,19.1,7,4.4
207,207,SI,2014,17620,3.3,20.2,11.7,7.1,9.7,0.7,10.1,10.4,8.6,15.4,10.4,6.3
208,208,SK,2014,13630,3.4,29.7,13.5,10.5,13.2,0.07,8.7,8.5,10.6,41.1,12.6,6.4
209,209,UK,2014,31220,7.4,17,5.4,3.9,6.1,0.49,16.5,15.4,22.2,11.3,6.9,3.2
210,210,AT,2015,36140,3.7,10.6,6,4.5,5.7,0.66,12.9,13.3,10.5,11.2,5.4,3.9
211,211,BE,2015,34360,6.5,22.1,9.2,6.1,8.5,0.8,16.1,15.1,21.5,16.8,8.7,4.6
212,212,BG,2015,5790,7.4,21.6,9.1,8.1,9.2,0.41,26.3,25.9,28,25.1,8.3,4
213,213,CY,2015,21020,8.7,32.8,14.5,12.4,15,1.48,12,12.2,11.1,18.5,16.6,12.1
214,214,CZ,2015,16290,3,12.6,5.6,3.9,5.1,0.24,12,11.2,18.8,22.7,4.7,2.4
215,215,DE,2015,34130,6.3,7.2,5.1,4.1,4.6,0.41,13.8,12.6,19.7,11.2,4.3,2.3
216,216,DK,2015,45630,3.8,12.2,6.8,4.6,6.3,0.78,7.7,6.9,13.1,10.4,5.4,4.6
217,217,EE,2015,13330,7.9,13.1,5.6,5.7,6.2,0.99,11.8,11.7,12.4,12.2,6.8,3.9
218,218,EL,2015,17080,2.9,49.8,28.7,19.8,24.9,1.01,12.8,13.2,11.6,26.7,27.6,19.9
219,219,ES,2015,23080,7.6,48.3,22.2,18.9,22.1,0.74,10,9.6,11.2,31,21.6,13.2
221,221,EU28,2015,26670,-101,20.4,10,7.4,9.4,0.8,11.9,11.6,14,17.4,8.7,5.6
222,222,FI,2015,34460,5.8,22.4,8.5,7.3,9.4,0.3,7.3,6.9,10,17.6,10.2,6
223,223,FR,2015,31540,3.2,24.7,11.2,7.5,10.4,0.49,14.2,13.4,19,17.6,10.8,6.3
224,224,HR,2015,10630,7.1,42.3,16.7,11.8,16.2,0.7,2.8,3,2.3,21.5,18.1,9.2
225,225,HU,2015,11130,6.5,17.3,6.8,5.5,6.8,0.44,10.6,9,20.1,17.4,6.4,2.4
226,226,IE,2015,49510,6.4,20.2,9.3,8.3,10,1.43,10.9,10.1,15,17.1,12.4,5.6
227,227,IT,2015,25640,2.6,40.3,14.9,7.7,11.9,0.24,19.4,19.5,18.6,15.6,11.4,7.1
228,228,LT,2015,11590,3.2,16.3,8.2,8.9,9.1,1.53,4.6,4.8,3.9,26.3,11.7,3.7
229,229,LU,2015,81300,6.4,17.3,6,5.5,6.7,2.22,14.9,15,14.3,10.6,6.3,4.7
230,230,LV,2015,10790,3,16.3,9.4,9.6,9.9,1.02,11.8,12.4,9.8,21.9,10.8,4.9
231,231,MT,2015,19920,4.2,11.6,4.4,4.5,5.4,1.59,11,10.8,12,8.7,3.7,2
232,232,NL,2015,39170,7.3,11.3,5.7,6.3,6.9,0.66,17.4,17.4,18,11.2,7,3.9
233,233,PL,2015,10920,7.7,20.8,7.3,5.8,7.5,0.68,5.8,5.8,6,16.9,8.4,4
234,234,PT,2015,16620,4,32,11.9,11.1,12.6,0.39,10.5,10.3,11.4,13.6,13.9,9.3
235,235,RO,2015,7320,3.2,21.7,7.1,4.8,6.8,0.98,13.1,12.8,14.2,8.1,7.2,4.1
236,236,SE,2015,42580,3.4,20.4,7,4.9,7.4,0.57,10.9,9.6,17.8,18.9,6.2,4.3
237,237,SI,2015,17990,3.3,16.3,10.7,6.9,9,0.72,9.2,9.4,8,13.9,9.9,5.8
238,238,SK,2015,14270,3.4,26.5,11,9.7,11.5,0.07,7.3,6.9,10.2,37.6,10.9,6
239,239,UK,2015,31700,7.4,14.6,4.6,3.5,5.3,0.46,16.6,15.1,23.8,9.6,6,3
240,240,AT,2016,36390,3.7,11.2,6.3,4.7,6,0.74,12.4,12.7,10.4,12.7,5.8,3.6
241,241,BE,2016,34690,6.5,20.1,8.6,5.7,7.8,0.82,13.3,12.2,19.5,15.9,8.1,4.2
242,242,BG,2016,6050,7.4,17.2,7.9,6.7,7.6,0.43,25,25,25.3,22.2,6.7,3.4
243,243,CY,2016,22270,8.7,29.1,13.4,10.2,13,1.27,9.8,10.1,8.5,15.6,14.3,10.9
244,244,CZ,2016,16670,3,10.5,4.2,3.2,4,0.37,11.7,11,18.2,20.5,3.5,1.9
245,245,DE,2016,34610,6.3,7.1,4.7,3.4,4.1,0.65,14.1,13,19.5,10.1,3.7,2.2
246,246,DK,2016,46720,3.8,12.2,7.2,3.8,6,0.92,8.4,7.7,13.8,9.2,5.1,4.5
247,247,EE,2016,13730,7.9,13.4,6.2,6.4,6.8,1.05,9.2,9,9.8,12.7,7.8,3.9
248,248,EL,2016,17110,2.9,47.3,26.8,19.2,23.6,0.99,11.8,12.3,10.3,26.4,26.2,18
249,249,ES,2016,23760,7.6,44.4,19.8,16.9,19.6,0.7,10.3,9.2,14.1,28,19.2,11.7
251,251,EU28,2016,27120,-101,18.7,9.1,6.7,8.6,0.8,11.1,10.7,13.2,16.1,7.8,5.1
252,252,FI,2016,35330,5.8,20.1,8.1,7.1,8.8,0.33,6.5,6.2,9.1,16.7,9.5,5.8
253,253,FR,2016,31770,3.2,24.5,10.8,7.2,10,0.47,14.8,13.9,20.9,18,10.6,5.7
254,254,HR,2016,11100,7.1,31.3,13.6,9.6,13.1,0.87,3,3.1,2.5,17.4,14.6,7.8
255,255,HU,2016,11410,6.5,12.9,5.2,4.1,5.1,0.41,9.7,8.7,16,13.2,4.8,1.8
256,256,IE,2016,49930,6.4,16.8,8.1,6.7,8.4,1.3,9.7,9.2,12.6,14.5,10.1,5
257,257,IT,2016,26020,2.6,37.8,14.9,7.7,11.7,0.26,14.7,14.9,14,15.7,11.1,6.8
258,258,LT,2016,12040,3.3,14.5,6.5,8,7.9,1.76,3.4,3.3,3.7,25.1,10.4,2.9
259,259,LU,2016,82880,6.4,18.9,5.7,4.9,6.3,2.31,12.2,11.3,16.9,9.9,6.7,4
260,260,LV,2016,11150,3,17.3,9.2,9.3,9.6,1.05,10,10.5,8.3,20.6,11.3,4.3
261,261,MT,2016,20230,4.2,10.7,3.5,4.1,4.7,1.82,10.4,10.3,11,7.4,3.7,1.7
262,262,NL,2016,39810,7.3,10.8,4.6,5.5,6,0.66,16.9,16,22.9,9.8,6.1,3.5
263,263,PL,2016,11260,7.7,17.7,6.1,4.5,6.2,0.62,5.6,5.8,4.9,14.5,6.9,3.3
264,264,PT,2016,17010,4,28,10.9,9.8,11.2,0.37,7.8,7.9,7.3,12.1,12.3,8.4
265,265,RO,2016,7720,3.2,20.6,6.2,4.1,5.9,1.05,14.1,13.7,15.2,7.6,6.2,3.1
266,266,SE,2016,42920,3.4,18.9,6.4,4.8,7,0.46,12.7,12,16.8,18.8,5.7,4
267,267,SI,2016,18540,3.3,15.2,9.7,6,8,0.75,8.5,8.6,7.6,14.5,8.1,6.1
268,268,SK,2016,14550,3.4,22.2,9.8,7.9,9.7,0.07,6.9,6.4,9.8,31.6,9.2,5.7
269,269,UK,2016,32050,7.4,13,4.1,3.3,4.8,0.52,16.8,16.1,20.9,8.3,5.4,2.9
270,270,AT,2017,37030,6.5,9.8,5.7,4.6,5.5,0.75,10.9,11.2,9.3,13,5.1,3.2
271,271,BE,2017,35210,6.5,19.3,7.6,5.2,7.1,0.79,12.4,11.2,18.7,14.6,7.1,4.3
272,272,BG,2017,6310,7.4,12.9,6.5,5.5,6.2,0.45,23.6,22.4,27.7,18.1,5.3,3
273,273,CY,2017,23200,8.7,24.7,11.9,8.4,11.1,1.28,12.5,12.7,11.7,14.1,11.4,9.8
274,274,CZ,2017,17490,6,7.9,3.1,2.3,2.9,0.26,9.3,8.9,13.4,13.1,2.7,1.5
275,275,DE,2017,35380,6.3,6.8,4.3,3.1,3.8,0.68,14.2,13.3,19.2,9.5,3.3,2
276,276,DK,2017,47360,3.8,12.4,7,3.6,5.8,0.98,7.8,7.3,11.3,9.7,4.7,4.6
277,277,EE,2017,14480,7.9,12.1,5.5,5.3,5.8,0.94,7.3,7.2,7.4,10.9,6.7,3.2
278,278,EL,2017,17410,2.9,43.6,24.5,17.6,21.5,0.96,13.8,13.8,13.5,24.3,23.9,16.5
279,279,ES,2017,24430,7.6,38.6,17.4,14.9,17.2,0.79,8.7,8.1,10.7,25,17,10
281,281,EU28,2017,27780,-101,16.9,8.1,6,7.6,0.8,10.7,10.3,12.6,14.8,6.9,4.5
282,282,FI,2017,36400,5.8,20.1,7.8,6.9,8.6,0.31,6.2,5.9,8.2,17.9,9.4,5.2
283,283,FR,2017,32380,6,22.1,10.1,6.9,9.4,0.48,13.9,13.2,18.6,17,10.1,5.2
284,284,HR,2017,11560,7.1,27.4,12.2,7.8,11.2,1.15,3,3.2,2.4,19.8,11.7,7.1
285,285,HU,2017,11930,6.5,10.7,4.3,3.3,4.2,0.41,7.2,6.3,12.5,11.1,3.7,1.6
286,286,IE,2017,53890,6.4,14.4,6.3,5.5,6.7,1.33,9.7,9.3,11.8,11.6,8.4,4.1
287,287,IT,2017,26490,2.6,34.7,14.3,7.7,11.2,0.26,12.5,12.3,12.9,15.5,10.5,6.4
288,288,LT,2017,12720,3.3,13.3,5.5,7.5,7.1,1.69,8.2,7.9,9.2,20.9,9.4,2.9
289,289,LU,2017,82550,6.4,15.4,5.4,4.2,5.5,2.32,12,11.8,12.6,8.9,5.3,3.9
290,290,LV,2017,11620,3,17,8.4,8.2,8.7,0.91,8,7.9,8.2,18.8,10.2,3.9
291,291,MT,2017,21250,4.2,10.6,3.7,2.6,4,1.5,10,9.5,12.5,6.1,3.3,2
292,292,NL,2017,40730,7.3,8.9,3.8,4.3,4.9,0.63,15,14.5,18.3,8.3,4.8,2.9
293,293,PL,2017,11820,7.7,14.8,4.7,3.6,4.9,0.57,5.4,5.4,5.7,12.2,5.6,2.4
294,294,PT,2017,17650,4,23.9,8.8,7.5,9,0.31,7.9,7.7,8.8,9.8,9.9,6.5
295,295,RO,2017,8320,3.2,18.3,5,3.4,4.9,1.24,11.3,10.4,14.2,6.8,5.1,2.4
296,296,SE,2017,43430,3.4,17.9,6.4,4.6,6.7,0.45,13,12.5,15.6,18.5,5.1,4.1
297,297,SI,2017,19430,3.3,11.2,7.6,5.4,6.6,0.85,8,8.3,6.3,11.1,6.7,5.2
298,298,SK,2017,14980,3.4,18.9,8.4,6.5,8.1,0.06,6.2,5.8,8.8,29.8,7.5,4.2
299,299,UK,2017,32460,7.4,12.1,3.8,2.9,4.3,0.54,20.3,19.7,23.4,7.3,4.8,2.8
300,300,AT,2018,37800,6.5,9.4,5.1,3.8,4.9,0.76,9.7,10.1,7.1,11.4,4.2,3.2
301,301,BE,2018,35580,6.5,15.8,6.5,4.3,6,0.78,12.3,10.7,20.8,13.2,6,3.5
302,302,BG,2018,6550,7.4,12.7,5.7,4.4,5.2,0.47,21.8,21.4,23.4,15.5,4.5,2.3
303,303,CY,2018,24120,8.7,20.2,8.9,6.1,8.4,1.29,13.9,15,7.5,9.8,8.8,7.6
304,304,CZ,2018,17980,6,6.7,2.5,1.7,2.2,0.25,7.9,7.6,10.5,10.7,2.1,1.2
305,305,DE,2018,35720,6.3,6.2,4,2.7,3.4,0.65,13.3,12.1,19.8,8.8,2.9,1.9
306,306,DK,2018,48260,3.8,10.5,6.3,3.2,5.1,1.04,7.4,6.7,12.4,8.6,4.1,4
307,307,EE,2018,15070,7.9,11.8,4.7,4.9,5.4,0.79,7.4,7.4,7.6,10.3,5.8,3.6
308,308,EL,2018,17780,2.9,39.9,22.3,15.8,19.3,0.96,13.5,13.3,14.8,22.3,21.8,14.2
309,309,ES,2018,24910,7.6,34.3,15.6,13,15.3,0.66,10.9,10.3,13,22.1,15.5,8.9
311,311,EU28,2018,28260,-101,15.2,7.3,5.4,6.8,0.8,10.6,10.3,12.3,13.3,6.2,4.1
312,312,FI,2018,36900,5.8,17,7,5.7,7.4,0.35,7,6.8,8.3,15.9,8.3,4.2
313,313,FR,2018,32860,6,20.8,9.7,6.7,9,0.51,14.9,14.3,18.7,16.1,9.7,5.4
314,314,HR,2018,11990,7.1,23.7,9.5,5.3,8.5,0.97,2.6,2.7,2.4,11.6,9.1,6
315,315,HU,2018,12560,6.5,10.2,4,2.8,3.7,0.49,4.8,3.9,11.8,10.3,3.3,1.5
316,316,IE,2018,57780,6.4,13.8,5.3,4.4,5.8,1.1,10,9.4,13.6,9.9,6.9,3.8
317,317,IT,2018,26780,6.2,32.2,13.5,7.4,10.6,0.26,11.3,11.3,11.5,14.6,10.1,5.9
318,318,LT,2018,13310,3.3,11.1,5,6.5,6.2,1.15,3.7,3.5,4.5,17.9,8,2.8
319,319,LU,2018,83470,6.4,14.2,6.1,3.9,5.6,2.3,11.3,10.8,14.2,8.4,5.6,4.3
320,320,LV,2018,12180,3,12.2,7.8,6.9,7.4,0.82,8.6,9,7.4,16.5,8.5,3.7
321,321,MT,2018,21580,4.2,9.1,3,2.9,3.7,1.93,12.5,12.2,13.7,5.4,3.4,1.9
322,322,NL,2018,41450,7.3,7.2,2.9,3.4,3.8,0.64,17.5,16.8,21.6,6.6,3.6,2.5
323,323,PL,2018,12460,7.7,11.7,3.9,2.8,3.9,0.5,4.8,4.8,4.6,9.9,4.4,2
324,324,PT,2018,18190,4,20.3,6.6,6,7.1,0.31,6.5,6.3,7.4,7.4,8.2,5.4
325,325,RO,2018,8740,3.2,16.2,4.3,2.8,4.2,1.19,11.5,11.3,12.3,5.8,4.3,2.1
326,326,SE,2018,43760,3.4,17.4,6.2,4.2,6.4,0.46,14.4,14.2,15.9,18.7,4.6,3.7
327,327,SI,2018,20170,7,8.8,6.3,4,5.1,0.65,7.9,8.1,6.4,8.6,5.5,3.6
328,328,SK,2018,15520,3.4,14.9,7,5.3,6.5,0.06,4.8,4.3,8.6,29.8,5.8,3.1
329,329,UK,2018,32700,7.4,11.3,3.4,2.8,4,0.52,24.2,23.8,25.7,6.4,4.6,2.5